5.10602	0
5.09027	0.011139
5.30387	0.174565
5.35972	0.139571
5.47637	0.152819
5.48773	0.127771
5.4848	0.109551
5.48531	0.0958585
5.47907	0.0854101
5.47394	0.0770231
5.4437	0.0757229
5.47052	0.0740081
5.50836	0.0773867
5.50804	0.0718597
5.51764	0.0677077
5.49812	0.0662293
5.48015	0.0647279
5.49569	0.0629708
5.51306	0.0620068
5.50466	0.0594727
5.51491	0.0575166
5.51154	0.055001
5.50984	0.0526359
5.54174	0.0593301
5.53416	0.0574392
5.53484	0.0552341
5.53859	0.0533154
5.51978	0.0546274
5.51738	0.0527967
5.50328	0.0528863
5.52908	0.0571301
5.5355	0.0557041
5.5292	0.0543708
5.51604	0.0543424
5.50727	0.0534923
5.49283	0.05392
5.48059	0.0538353
5.49079	0.0533759
5.48757	0.0521041
5.48498	0.050866
5.48658	0.0496505
5.4798	0.0489294
5.47471	0.0480554
5.47933	0.0471852
5.47861	0.0461421
5.4764	0.0451923
5.4774	0.0442419
5.47244	0.0435977
5.47724	0.0429718
5.47966	0.0421803
5.47811	0.0413817
5.47536	0.0406769
5.47275	0.0399935
5.47033	0.0393261
5.46977	0.038615
5.47469	0.0382375
5.47797	0.0377071
5.47216	0.0375019
5.46758	0.0371446
5.4566	0.0381144
5.46263	0.0379637
5.46829	0.0377711
5.47261	0.0374176
5.47753	0.037155
5.47954	0.0366379
5.47547	0.0363089
5.47521	0.0357679
5.47458	0.0352475
5.47103	0.0349151
5.47422	0.0345625
5.46706	0.0348109
5.46863	0.0343631
5.46605	0.033989
5.4667	0.0335359
5.468	0.0331139
5.46651	0.0327119
5.46408	0.0323774
5.46197	0.0320305
5.46775	0.0321422
5.46739	0.0317425
5.46501	0.0314399
5.46874	0.0312773
5.46533	0.0310853
5.46413	0.0307387
5.47174	0.0313054
5.47459	0.031071
5.47808	0.0309089
5.46915	0.0318222
5.47302	0.0316997
5.47222	0.0313577
5.47142	0.0310232
5.47511	0.0309039
5.47785	0.030693
5.47579	0.0304352
5.47935	0.0303225
5.48026	0.0300203
5.48018	0.0297109
5.48149	0.0294366
5.48025	0.0291654
5.47651	0.0291126
