0.805694	-0.592332
0.443803	-0.896124
-0.356693	0.934222
-0.976971	0.213373
-0.985476	0.169817
-0.656377	-0.754433
-0.964167	-0.265295
-0.315199	0.949025
0.00390521	-0.999992
0.469007	-0.883195
-0.903192	0.429237
-0.99464	-0.103397
0.481746	-0.876311
-0.674648	-0.738139
-0.0373549	-0.999302
-0.992181	0.124805
-0.6175	0.786571
-0.65912	-0.752038
-0.500468	-0.865755
-0.132726	-0.991153
0.210134	0.977673
-0.450136	0.89296
0.876679	-0.481077
0.674804	0.737997
-0.557541	0.830149
0.579483	0.814984
-0.52013	0.854087
-0.999916	-0.0129455
0.599641	-0.800269
-0.132701	0.991156
-0.877695	-0.47922
0.911705	0.410846
